wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
70,1,0,48,225,2350,3,47,45,0.9435248986199636,2293,0.97530319362474,4,0.0,0.09594505718351866,0,0,31.706475462154074,11,1.964522141382807,3
40,1,0,41,145,692,1,40,28,0.9230268238692882,1424,0.8600336849948619,4,0.0,0.13512518975489063,0,0,35.488791700042306,13,2.041170601069596,3
18,1,0,35,110,49,2,33,12,0.862639663618235,1032,0.9089442507970811,3,0.0,0.2307937249516938,0,0,77.36558699772164,9,1.7849589668455759,3
69,1,0,53,217,2106,18,40,51,0.8935048886013119,2130,0.9221825815965795,7,0.0,0.11569112996603532,0,0,31.821817406159873,18,2.1450765584948215,3
82,1,0,58,252,2799,24,41,61,0.8859180089356663,2480,0.9579189116499751,8,0.0,0.10412517948607294,0,0,30.089906146967365,19,2.171217683902739,3
11,1,0,33,112,165,5,29,6,0.8124653342649497,1039,1.0,2,0.0,0.30282021417707117,0,0,114.07786275277361,4,1.5306098477716126,3
98,1,0,64,292,3595,30,41,72,0.877194478858125,2884,0.9990091837803439,8,0.0,0.09082644254364125,0,0,28.09852357244058,20,2.2012752179360464,3
88,1,0,57,269,3187,18,45,61,0.9103184850364431,2699,1.0,6,0.0,0.08911700630009001,0,0,29.387778618576437,16,2.0826810878976993,3
83,1,0,54,256,2960,11,47,55,0.9280867418730877,2595,1.0,5,0.0,0.08837675281922446,0,0,30.100587312877536,13,2.019080370782197,3
18,1,0,35,126,428,7,30,11,0.8173833401903131,1180,1.0,2,0.0,0.28663634494958906,0,0,107.52034614419405,5,1.5817871963690862,3
76,1,0,56,245,2705,24,38,55,0.8599651555139708,2404,1.0,7,0.0,0.14651074503666195,0,0,50.743073923294375,16,2.0248985792759844,3
31,1,0,39,121,212,1,38,23,0.9171017088209878,1173,0.8267142094587228,4,0.0,0.1464504871750979,0,0,36.58209724854529,13,2.063326386305196,3
38,1,0,42,166,1201,12,33,26,0.8318363304009194,1596,1.0,4,0.0,0.2390753401309033,0,0,88.24917714032867,9,1.7321867138787006,3
86,1,0,56,265,3112,16,45,59,0.916193150120657,2665,1.0,6,0.0,0.08887225852784147,0,0,29.623452403947358,15,2.0616529749204693,3
49,1,0,43,170,1208,2,42,33,0.9294131632413587,1695,0.8959468236830671,4,0.0,0.12291830563104152,0,0,34.310380780897276,12,2.017290159522754,3
9,1,0,32,107,78,4,29,4,0.8108506475974034,993,1.0,2,0.0,0.3081337250323873,0,0,116.23083588879196,4,1.513807228231336,3
97,1,0,63,289,3546,28,42,71,0.8823286283180048,2862,1.0,8,0.0,0.09028310768275467,0,0,28.264910269442847,20,2.182869585600044,3
29,1,0,37,146,832,4,35,17,0.8518300938755372,1421,1.0,2,0.0,0.24373364106943915,0,0,91.37259859392961,6,1.6369828343425863,3
81,1,0,52,252,2879,9,47,53,0.9343748626464868,2559,1.0,4,0.0,0.08811477983372529,0,0,30.352847689306262,12,1.9965723108090727,3
74,1,0,56,242,2646,23,38,54,0.8588727280476603,2373,1.0,7,0.0,0.15010563766664028,0,0,52.19968283404313,16,2.01353065046311,3
62,1,0,51,201,1800,15,39,46,0.8968524726070505,1975,0.9064145225021083,6,0.0,0.12079441254651524,0,0,32.58599433872468,17,2.13354222327875,3
33,1,0,38,155,1013,4,36,20,0.8611010103035247,1523,1.0,2,0.0,0.22866431546812194,0,0,85.53752185080542,6,1.6670009851448435,3
20,1,0,36,111,57,2,34,14,0.8737231998471584,1048,0.8899439029462116,3,0.0,0.21374430565520341,0,0,68.88651798211649,10,1.8444205553854103,3
22,1,0,37,133,569,8,31,13,0.8200332409110374,1257,1.0,3,0.0,0.27791621581984544,0,0,103.98705068848498,6,1.6093623752101294,3
9,1,0,32,104,13,3,29,4,0.8169462669097612,965,0.9872757881346997,2,0.0,0.30108229201846143,0,0,112.32171076962018,4,1.5398204209926367,3
73,1,0,49,234,2521,3,48,47,0.9456399549829237,2383,0.9871970671054618,4,0.0,0.09190232684397931,0,0,31.31620407701293,11,1.9566133102197099,3
22,1,0,35,133,571,4,33,12,0.8384366682115659,1273,1.0,2,0.0,0.26550386128608633,0,0,99.80236572748643,5,1.593616477363443,3
91,1,0,60,276,3316,22,44,65,0.9003107526471373,2757,1.0,7,0.0,0.08953394414632128,0,0,28.98629868034053,17,2.1185033389216263,3
54,1,0,48,179,1354,11,39,40,0.9017405465930483,1749,0.8833903237554201,6,0.0,0.1282461218335942,0,0,33.701829931906595,16,2.11670002191239,3
46,1,0,45,160,985,8,39,34,0.9057736256926134,1562,0.864393390604346,6,0.0,0.13439441931596546,0,0,34.622489730081554,15,2.102803765326275,3
92,1,0,60,278,3346,23,44,65,0.8979298384746499,2771,1.0,7,0.0,0.08963313676943731,0,0,28.890783608820758,18,2.1270257196004314,3
51,1,0,47,173,1226,10,39,38,0.9031338632832191,1684,0.876827411556573,6,0.0,0.1303701876619205,0,0,34.019892293466725,16,2.1118992516437336,3
39,1,0,42,142,623,5,38,29,0.9097430263496631,1379,0.8456964007684828,5,0.0,0.14044564109063687,0,0,35.528613194952065,15,2.0891269172750184,3
20,1,0,36,129,500,7,30,12,0.8187403283280413,1219,1.0,2,0.0,0.28217085245170936,0,0,105.71098023739296,6,1.5959081746723043,3
22,1,0,36,112,66,1,35,16,0.8847113399323513,1064,0.8711070913419946,4,0.0,0.19684163093735113,0,0,60.48042842629825,11,1.9033703572418574,3
89,1,0,58,270,3208,18,45,62,0.9087037418751808,2708,1.0,6,0.0,0.08918427903577915,0,0,29.323000009453832,16,2.088460992136918,3
28,1,0,37,145,807,4,34,16,0.8505586959088992,1407,1.0,2,0.0,0.24580022316808492,0,0,92.17281125510608,6,1.6328661953685786,3
69,1,0,54,218,2135,18,40,51,0.8931877893754937,2144,0.923676207842535,7,0.0,0.11520772254365923,0,0,31.74943089896871,18,2.146169146092645,3
82,1,0,53,255,2938,10,47,55,0.9297432577252084,2586,1.0,5,0.0,0.08830773976763955,0,0,30.167041715945597,13,2.013150942978633,3
50,1,0,43,189,1657,4,41,31,0.8941529395413734,1887,1.0,3,0.0,0.17494036192958767,0,0,64.73477326503033,8,1.7740192938389114,3
71,1,0,48,231,2485,4,47,45,0.9366246152598373,2355,1.0,3,0.0,0.10590516835336657,0,0,38.003274911947194,10,1.9115376477626522,3
76,1,0,49,242,2692,4,48,48,0.947199119027555,2472,1.0,3,0.0,0.08871693873379663,0,0,31.3477256483581,10,1.9457766629909765,3
15,1,0,34,108,38,2,32,10,0.8489895538465322,1012,0.9323444390139146,3,0.0,0.25179121529539467,0,0,87.80812270422464,7,1.711728077894226,3
81,1,0,52,252,2882,9,47,53,0.934136322021549,2560,1.0,4,0.0,0.0881247178107346,0,0,30.34327816130118,12,1.9974261567967075,3
72,1,0,48,233,2514,4,47,45,0.9380989508181802,2371,1.0,3,0.0,0.10350872321799712,0,0,37.075334163600424,10,1.9163113750923324,3
35,1,0,39,159,1078,4,36,21,0.8644358574595243,1560,1.0,2,0.0,0.2232437189160189,0,0,83.43858274020111,6,1.6777988329745432,3
27,1,0,38,115,85,1,37,21,0.9101998748322317,1101,0.8274124600163937,4,0.0,0.15763350189030095,0,0,40.98132253996901,13,2.0401127058385833,3
91,1,0,62,272,3215,27,41,67,0.8813607378181484,2691,0.9793849361522322,8,0.0,0.09717776837743913,0,0,29.049585289453102,20,2.1869200808104376,3
9,1,0,32,107,82,4,29,4,0.8133457739607192,997,1.0,2,0.0,0.30628762393039066,0,0,115.59447157209543,4,1.512375075476607,3
16,1,0,34,109,42,2,32,11,0.8541896543903416,1019,0.9234299809248043,3,0.0,0.243792081018741,0,0,83.82996893738047,8,1.7396258744561992,3
86,1,0,56,264,3104,15,45,59,0.9168145837300546,2661,1.0,6,0.0,0.08884636862785225,0,0,29.648382439784974,15,2.059428579834292,3
51,1,0,47,174,1246,10,39,38,0.9029245300379477,1694,0.8778134298241408,6,0.0,0.13005106596033592,0,0,33.97210629706422,16,2.1126205240057385,3
91,1,0,60,276,3316,22,44,65,0.9002608292117581,2758,1.0,7,0.0,0.0895360240350327,0,0,28.98429590319053,17,2.1186820377281657,3
39,1,0,43,143,636,5,38,29,0.9095997647872818,1385,0.8463712028877792,5,0.0,0.1402272435136083,0,0,35.495909853943346,15,2.08962053502479,3
9,1,0,32,107,73,4,29,4,0.8107488294310099,990,1.0,2,0.0,0.30846878194669414,0,0,116.36659707479163,4,1.5127476964060071,3
40,1,0,43,144,657,5,38,30,0.9093672026316595,1396,0.8474666358348552,5,0.0,0.13987271009618493,0,0,35.44282122811365,15,2.0904218442247746,3
35,1,0,40,133,455,1,39,25,0.9200978489191877,1300,0.8435627965141673,4,0.0,0.1407236485486555,0,0,36.02924779891414,13,2.0521229183538816,3
25,1,0,36,138,683,4,34,14,0.8441568107499274,1336,1.0,2,0.0,0.2562061083545322,0,0,96.20213149474253,5,1.6121376346471588,3
75,1,0,49,238,2604,3,48,47,0.9466610526189095,2426,0.9929391391875895,4,0.0,0.0899505952187972,0,0,31.127790569108665,11,1.9527951193925173,3
77,1,0,57,239,2545,21,40,57,0.88869026351012,2352,0.9448608154588203,7,0.0,0.10835139112234955,0,0,30.722748517274802,18,2.1616656865484614,3
17,1,0,35,109,45,2,33,11,0.8586211282995718,1026,0.9158331684970432,3,0.0,0.23697529843063908,0,0,80.43982590530723,8,1.763400098925103,3
69,1,0,54,231,2436,22,37,50,0.8549481306799954,2260,1.0,6,0.0,0.1630204595543584,0,0,57.43261927434421,15,1.9726908282591793,3
86,1,0,60,262,3008,25,41,64,0.8836284331996569,2586,0.9687034552028104,8,0.0,0.1006347959885308,0,0,29.567248325738944,19,2.1791065775037493,3
48,1,0,46,164,1047,9,39,35,0.9051027809734552,1593,0.8675532572893245,6,0.0,0.13337173843219427,0,0,34.46935121023117,15,2.1051152078040256,3
96,1,0,64,286,3492,29,41,71,0.8783254163891372,2831,0.9936821509738221,8,0.0,0.09255051990562296,0,0,28.356690767614737,20,2.1973784934419722,3
57,1,0,49,206,1965,18,36,40,0.8461368742444816,2007,1.0,5,0.0,0.19201599637279554,0,0,69.18127539538501,13,1.8809998565471626,3
25,1,0,37,114,77,1,36,18,0.8988292876017542,1084,0.8469048952992719,4,0.0,0.1751244817847709,0,0,49.67998981400933,12,1.9791111296818173,3
81,1,0,58,256,2913,25,39,59,0.8638711882882351,2517,1.0,7,0.0,0.13365701436282573,0,0,45.53489093620266,17,2.065545216135599,3
89,1,0,58,272,3241,19,44,63,0.906162504324589,2723,1.0,6,0.0,0.08929015098257881,0,0,29.221053249172293,16,2.097557243506109,3
35,1,0,41,160,1091,12,32,24,0.8297948115162742,1537,1.0,4,0.0,0.2457934440038853,0,0,90.97127511986704,9,1.71094242804143,3
89,1,0,61,268,3127,26,41,65,0.8823245963513708,2647,0.9748448922625174,8,0.0,0.09864713925930753,0,0,29.269612167369125,20,2.1835990387084325,3
10,1,0,32,105,18,3,30,5,0.8236028699268152,975,0.9758644686589608,2,0.0,0.2908426705128385,0,0,107.22931108550169,5,1.5755321452562498,3
96,1,0,64,287,3507,30,41,71,0.8781600127332388,2839,0.994461248560672,8,0.0,0.0922983674295545,0,0,28.318932892627046,20,2.197948403326183,3
48,1,0,46,166,1096,9,39,36,0.9045677045393312,1618,0.8700736172919006,6,0.0,0.1325560318686519,0,0,34.34720548740071,15,2.1069588511440664,3
96,1,0,63,285,3470,29,41,70,0.8785693450157523,2820,0.9925331787620103,8,0.0,0.09292238113717116,0,0,28.412374099035812,20,2.1965380202698723,3
48,1,0,43,166,1133,2,42,32,0.9284791934895593,1655,0.8906947092442937,4,0.0,0.12470350054023384,0,0,34.48271740279444,12,2.0207825530153243,3
47,1,0,46,185,1571,15,34,33,0.8387692563832706,1795,1.0,5,0.0,0.21626089680468963,0,0,79.00502860426076,11,1.804331557781681,3
23,1,0,37,112,69,1,35,17,0.8884374236063278,1069,0.8647195193194258,4,0.0,0.19110992567836965,0,0,57.62991934895886,11,1.9233602638664966,3
81,1,0,58,248,2730,23,40,60,0.8866674158542734,2446,0.9543889949822688,7,0.0,0.10526762587931153,0,0,30.260978621720014,19,2.168635549862894,3
24,1,0,38,138,672,8,31,15,0.8219590181041689,1312,1.0,3,0.0,0.27157898753506937,0,0,101.4192790916155,7,1.6294022393806218,3
15,1,0,34,119,299,6,30,8,0.8149795259647266,1111,1.0,2,0.0,0.29454666788625355,0,0,110.72551749767486,5,1.5567728225652728,3
16,1,0,34,109,43,2,32,11,0.8549511027707196,1020,0.9221246408421051,3,0.0,0.24262077138961566,0,0,83.24744967315887,8,1.7437109362409213,3
62,1,0,46,203,1891,3,45,40,0.9378451676050209,2052,0.9433636182643393,4,0.0,0.10680132621570453,0,0,32.75450261133536,11,1.985760361997467,3
74,1,0,49,235,2553,3,48,47,0.9460351370634286,2400,0.9894193462606115,4,0.0,0.09114697364655283,0,0,31.243284858101084,11,1.9551356056969709,3
9,1,0,32,105,14,3,29,4,0.8185162934284165,968,0.9845843140984898,2,0.0,0.2986671746885511,0,0,111.1206172798666,4,1.5482433889805325,3
89,1,0,58,270,3212,19,45,62,0.9083612942294907,2710,1.0,6,0.0,0.0891985459424356,0,0,29.309262046217768,16,2.0896867688712724,3
23,1,0,37,113,70,1,35,17,0.8901524233766261,1072,0.8617795197085801,4,0.0,0.18847180102453426,0,0,56.31791917917923,11,1.9325609926394376,3
90,1,0,61,275,3276,28,40,66,0.8706514050932831,2711,1.0,8,0.0,0.11134509693690958,0,0,36.494360082107036,19,2.136100950362933,3
41,1,0,43,148,734,6,38,31,0.9085257356633847,1435,0.8514301811436679,5,0.0,0.13858992116127417,0,0,35.25073354769443,15,2.093321177615272,3
78,1,0,50,246,2765,5,48,50,0.9432786717508589,2507,1.0,4,0.0,0.08774383316500758,0,0,30.710041566023783,11,1.9647015060754476,3
40,1,0,43,172,1312,13,33,28,0.8339261904075492,1656,1.0,4,0.0,0.23219815828843848,0,0,85.46262260764595,10,1.7539340431219679,3
62,1,0,51,201,1793,15,39,46,0.8969287518618838,1971,0.9060552258284976,6,0.0,0.12091069778141168,0,0,32.60340714953897,17,2.1332793977622666,3
74,1,0,56,232,2406,20,40,55,0.8902197288147196,2281,0.9376566051195051,7,0.0,0.11068301107065578,0,0,31.071890496364663,18,2.156395806690522,3
38,1,0,39,164,1183,4,37,23,0.8698178271655048,1619,1.0,2,0.0,0.2144956458958579,0,0,80.05119309997515,7,1.695225025897563,3
23,1,0,37,112,67,1,35,16,0.8869522223183722,1067,0.8672655786742076,4,0.0,0.19339455929845575,0,0,58.766120283618825,11,1.9153923711236747,3
97,1,0,64,290,3571,29,42,71,0.8803687531361329,2874,1.0,8,0.0,0.09036475916037462,0,0,28.186286008085812,20,2.1898848751790903,3
86,1,0,56,264,3100,15,45,59,0.9171345840748595,2659,1.0,6,0.0,0.08883303691099911,0,0,29.661219885239152,15,2.058283152255554,3
87,1,0,60,264,3055,26,41,64,0.8831079257278235,2610,0.9711551913088841,8,0.0,0.09984129933259511,0,0,29.448428364082744,19,2.1809000224635486,3
71,1,0,48,227,2391,3,47,45,0.9440314734458214,2315,0.9781518821953078,4,0.0,0.0949767872813039,0,0,31.613001991457313,11,1.962627905919702,3
39,1,0,43,168,1241,13,33,26,0.8325871206925427,1617,1.0,4,0.0,0.23660468595087647,0,0,87.24809664518536,9,1.739999526034914,3
35,1,0,41,132,413,3,38,26,0.9120409455296711,1272,0.8348725572554984,5,0.0,0.14394874389629686,0,0,36.05317563378857,14,2.0812092757531877,3
92,1,0,62,276,3283,28,41,68,0.880618613958536,2725,0.9828805475704151,8,0.0,0.09604642476998182,0,0,28.88017537064311,20,2.1894771205602814,3
55,1,0,44,199,1865,4,42,34,0.9048192894055138,2005,1.0,3,0.0,0.15760284191969282,0,0,58.021416445376445,8,1.808555696061761,3
76,1,0,49,240,2652,3,48,48,0.9472541962685332,2451,0.9962746415638216,4,0.0,0.08881685719174857,0,0,31.018343370546845,11,1.9505771770896596,3
23,1,0,37,137,640,8,31,15,0.8213516455864303,1294,1.0,3,0.0,0.27357769138956356,0,0,102.2291307740068,6,1.6230818494623156,3
8,1,0,32,104,9,3,29,3,0.8113439268599031,957,0.9968797996638343,2,0.0,0.30970017737370503,0,0,116.60758370317664,4,1.509764666942266,3
77,1,0,57,248,2761,24,38,56,0.8610206159623659,2435,1.0,7,0.0,0.14303750117912364,0,0,49.33575568800005,16,2.0358818249487456,3
38,1,0,41,140,595,1,40,27,0.9218273540908369,1373,0.8532885494804195,4,0.0,0.1374178628720832,0,0,35.71011853561466,13,2.0456557789254393,3
39,1,0,43,169,1257,13,33,27,0.8328856092791607,1626,1.0,4,0.0,0.23562243820147705,0,0,86.85010121900577,9,1.7431056334047594,3
17,1,0,35,109,46,2,33,11,0.8588073961927057,1026,0.9155138521083118,3,0.0,0.23668876899220698,0,0,80.29732821425868,8,1.7643993995626388,3
45,1,0,42,160,1006,2,41,31,0.9269080211995998,1589,0.8818593303104478,4,0.0,0.12770664787781744,0,0,34.772630994051994,12,2.02665763823151,3
27,1,0,38,115,86,1,37,21,0.9104872573759545,1101,0.8269198042263805,4,0.0,0.15719143129250424,0,0,40.761470646874926,13,2.0416544721318877,3
78,1,0,50,245,2752,5,48,50,0.9443094445719352,2501,1.0,4,0.0,0.08770088955068467,0,0,30.751393052298855,11,1.961011898748947,3
79,1,0,51,248,2809,7,48,51,0.9398786190392342,2526,1.0,4,0.0,0.08788548469999191,0,0,30.573641740412878,12,1.9768718496650257,3
41,1,0,41,149,772,1,40,29,0.9240196941141837,1466,0.8656170222913832,4,0.0,0.1332274121199499,0,0,35.3055867261576,13,2.037457960937987,3
97,1,0,64,290,3559,30,41,71,0.8759516778604713,2864,1.0,8,0.0,0.09390328766787702,0,0,29.427140719562036,20,2.1912562127161497,3
9,1,0,32,104,13,3,29,4,0.8165835955026873,965,0.9878975105478035,2,0.0,0.3016401768630037,0,0,112.59915975585093,4,1.5378747407027742,3
18,1,0,35,109,48,2,33,12,0.862443822281778,1031,0.9092799788029635,3,0.0,0.23109498088588987,0,0,77.51540851439552,8,1.7839083060522174,3
66,1,0,53,211,1991,17,40,49,0.894764290611675,2071,0.9162504450798982,7,0.0,0.11761104723481469,0,0,32.10931010641635,17,2.1407372006372083,3
70,1,0,54,233,2475,22,37,50,0.8556642227001134,2281,1.0,6,0.0,0.16066398829663456,0,0,56.47780437853894,15,1.980142566117495,3
85,1,0,55,262,3055,14,46,58,0.9206680143521341,2639,1.0,5,0.0,0.08868582865719034,0,0,29.802970415159102,14,2.0456353893614008,3
27,1,0,38,115,85,1,37,20,0.9096335255780262,1100,0.8283833444537002,4,0.0,0.15850469730156383,0,0,41.414588089353245,13,2.0370743229950707,3
97,1,0,64,290,3564,29,42,71,0.8809385028168552,2870,1.0,8,0.0,0.090341022494012,0,0,28.209142641109963,20,2.18784548051008,3
96,1,0,63,286,3494,27,42,69,0.8864040439576523,2839,1.0,8,0.0,0.09011331946768333,0,0,28.428403611954657,19,2.168281809229615,3
46,1,0,42,162,1041,2,41,31,0.9273403061500726,1607,0.8842902548941064,4,0.0,0.1268803760511146,0,0,34.69286553278525,12,2.0250411949312226,3
81,1,0,52,252,2886,9,47,53,0.9337974948830311,2562,1.0,4,0.0,0.08813883388137707,0,0,30.329685441856547,12,1.9986389740801387,3
84,1,0,54,259,2999,12,46,56,0.9250173975328145,2613,1.0,5,0.0,0.08850462652415517,0,0,29.97745450634142,14,2.0300669578689607,3
56,1,0,45,188,1589,2,44,37,0.9341226631064644,1895,0.9224303711355092,4,0.0,0.11391654174325877,0,0,33.44138122709601,12,1.9996799246618633,3
79,1,0,51,249,2822,7,48,52,0.9388018105542215,2533,1.0,4,0.0,0.08793034623236308,0,0,30.53044344261299,12,1.9807262396860899,3
81,1,0,52,252,2877,9,47,53,0.9345248997144936,2558,1.0,4,0.0,0.08810852905387266,0,0,30.358866722435167,12,1.9960352595267288,3
68,1,0,48,220,2236,3,47,44,0.942117537510262,2234,0.967388995557199,4,0.0,0.09863509493216557,0,0,31.96616252264845,11,1.9697846873825557,3
64,1,0,52,222,2265,20,37,46,0.8517498985679275,2168,1.0,6,0.0,0.17354500365746797,0,0,61.69704280519391,14,1.9394096484113041,3
20,1,0,35,128,492,4,32,11,0.8343754521310015,1228,1.0,2,0.0,0.2721051275072526,0,0,102.35847845750347,5,1.5804667313060947,3
74,1,0,55,231,2386,20,40,55,0.8904369155271903,2271,0.9366335948198677,7,0.0,0.11101410512671632,0,0,31.121469259868487,18,2.1556474746570857,3
22,1,0,35,132,565,4,33,12,0.8381274490605589,1270,1.0,2,0.0,0.26600647870313254,0,0,99.99698699180097,5,1.5926152616607696,3
23,1,0,37,112,67,1,35,16,0.8865279328158774,1066,0.8679929321081991,4,0.0,0.19404722912167133,0,0,59.0907080234832,11,1.9131161185542749,3
79,1,0,57,252,2840,25,39,57,0.8625078769597221,2477,1.0,7,0.0,0.13814331482521658,0,0,47.35268798953335,17,2.0513584379647214,3
58,1,0,45,195,1719,2,44,38,0.9357190316290431,1962,0.9314074393445028,4,0.0,0.11086523418837041,0,0,33.146818412878325,12,1.9937106231622623,3
74,1,0,49,237,2600,4,48,47,0.9425244478019178,2420,1.0,3,0.0,0.09631533996256575,0,0,34.28994452848114,10,1.9306406204117843,3
72,1,0,55,225,2269,19,40,53,0.8917196373891847,2212,0.930591615264754,7,0.0,0.11296957274834893,0,0,31.41428534936837,18,2.1512277666169397,3
52,1,0,47,175,1276,11,39,39,0.902593326041127,1709,0.8793734934955055,6,0.0,0.12954615627482446,0,0,33.896499992962575,16,2.1137617105802007,3
74,1,0,56,232,2401,20,40,55,0.8902733327704617,2279,0.9374041154611754,7,0.0,0.11076472855201383,0,0,31.08412705455174,18,2.1562111105056387,3
55,1,0,49,184,1448,12,39,41,0.9007079950511057,1796,0.8882539309729021,6,0.0,0.12667203070147923,0,0,33.466122009809915,16,2.12025775058842,3
91,1,0,60,277,3325,22,44,65,0.8995680781610408,2762,1.0,7,0.0,0.0895648851316153,0,0,28.95650482742675,17,2.121161710552191,3
45,1,0,42,159,981,2,41,31,0.9265975750766847,1575,0.8801135579645208,4,0.0,0.12830003630087805,0,0,34.82991468659256,12,2.0278184895517732,3
23,1,0,37,112,68,1,35,17,0.887934996354416,1068,0.8655808231811996,4,0.0,0.19188279209093878,0,0,58.0142836219031,11,1.9206648134337712,3
88,1,0,57,268,3164,17,45,61,0.9121693235681652,2688,1.0,6,0.0,0.08903989746053284,0,0,29.462028659494244,16,2.0760560903549043,3
77,1,0,57,238,2532,21,40,57,0.8888386479091774,2345,0.9441618833426964,7,0.0,0.1085775982967255,0,0,30.75662128483425,18,2.161154417706028,3
67,1,0,53,227,2358,21,37,48,0.8534852292408837,2218,1.0,6,0.0,0.16783448498307535,0,0,59.383206693163025,15,1.9574677036738555,3
78,1,0,50,246,2763,5,48,50,0.943422959497431,2506,1.0,4,0.0,0.08773782191091394,0,0,30.715829953775227,11,1.9641850342438358,3
8,1,0,32,104,11,3,29,3,0.813679935554133,961,0.9928752133245758,2,0.0,0.3061067762347943,0,0,114.82050252887237,4,1.5222970198784427,3
16,1,0,34,109,42,2,32,10,0.8538514193990494,1019,0.9240098123393592,3,0.0,0.2443123761725779,0,0,84.08872370439917,8,1.7378112920461644,3
10,1,0,33,110,124,4,29,5,0.8117108362714093,1017,1.0,2,0.0,0.3053030694328738,0,0,115.08388698268871,4,1.5227584528327864,3
55,1,0,45,185,1523,2,44,36,0.9333015804701198,1860,0.9178130695992834,4,0.0,0.1154859636004491,0,0,33.59288785519979,12,2.0027501993153063,3
60,1,0,51,212,2087,19,36,43,0.8484166429916056,2072,1.0,6,0.0,0.18451387461200708,0,0,66.14150243661585,13,1.9047233984997007,3
89,1,0,58,271,3222,19,45,62,0.9075900792320947,2715,1.0,6,0.0,0.08923067597024681,0,0,29.278323234359444,16,2.0924473000441144,3
46,1,0,45,184,1537,15,34,32,0.8381320725849992,1777,1.0,4,0.0,0.21835770177434471,0,0,79.85462972375798,11,1.7977009481688246,3
74,1,0,56,242,2647,23,38,54,0.8588809995048521,2373,1.0,7,0.0,0.15007841846773243,0,0,52.18865392949617,16,2.0136167242203475,3
96,1,0,63,286,3498,27,42,69,0.8860414838398482,2841,1.0,8,0.0,0.09012842429151018,0,0,28.41385879720138,19,2.169579577699636,3
59,1,0,45,208,2031,4,43,37,0.9133161762959878,2098,1.0,3,0.0,0.14379165549117806,0,0,52.67351071581051,9,1.8360676291062634,3
58,1,0,49,190,1568,13,39,43,0.8993932936536945,1857,0.8944465431046448,6,0.0,0.1246678113216399,0,0,33.16600572314163,16,2.12478764635826,3
70,1,0,48,226,2358,3,47,45,0.9436202477905731,2297,0.9758393831048797,4,0.0,0.09576280625554168,0,0,31.688881579769888,11,1.9641656021883445,3
47,1,0,46,186,1588,15,34,33,0.8390804218362395,1804,1.0,5,0.0,0.21523693280883746,0,0,78.59013023755958,11,1.8075695821150708,3
65,1,0,47,212,2081,3,46,42,0.9402022934414469,2152,0.9566187527220115,4,0.0,0.10229590295611113,0,0,32.319564431320856,11,1.9769463603486521,3
22,1,0,36,112,63,1,35,15,0.8816285593421567,1059,0.8763918580763471,4,0.0,0.20158376537853706,0,0,62.83880113734832,10,1.8868316797632398,3
75,1,0,56,243,2676,23,38,54,0.8594382895308569,2389,1.0,7,0.0,0.1482445229744131,0,0,51.44558068867812,16,2.019415949834057,3
23,1,0,37,113,70,1,35,17,0.8903169453049256,1072,0.8614974821167665,4,0.0,0.18821872264944634,0,0,56.192057472606656,11,1.9334436292821358,3
55,1,0,48,182,1421,12,39,41,0.9010039718299468,1783,0.8868597973734589,6,0.0,0.1271232376426934,0,0,33.533686745027175,16,2.119237941861447,3
61,1,0,51,198,1731,14,39,45,0.8976093218989195,1940,0.9028495501700199,6,0.0,0.12194820459493666,0,0,32.75876573722667,17,2.130934446020435,3
52,1,0,44,179,1389,2,43,35,0.9316393570540241,1789,0.9084656709417526,4,0.0,0.11866314656021579,0,0,33.89960225126715,12,2.0089657520464157,3
50,1,0,42,188,1654,4,41,31,0.893996306909252,1885,1.0,3,0.0,0.1751949589968315,0,0,64.83335720071834,8,1.7735121355651748,3
78,1,0,57,240,2565,22,40,57,0.8884729307526248,2362,0.9458845136714643,7,0.0,0.10802007442541463,0,0,30.67313641502915,18,2.1624145217902617,3
89,1,0,61,274,3254,28,40,66,0.8702391148168515,2700,1.0,8,0.0,0.11270183623710453,0,0,37.04409515284235,19,2.131810609212372,3
78,1,0,50,245,2754,5,48,50,0.9441228190490554,2502,1.0,4,0.0,0.08770866466302125,0,0,30.743906201083778,11,1.961679916844157,3
28,1,0,38,115,86,1,37,21,0.9111873020355791,1102,0.8257197276651382,4,0.0,0.15611457687693767,0,0,40.22592613649809,13,2.04541011172654,3
25,1,0,37,114,77,1,36,19,0.8993723252315236,1085,0.8459739736467758,4,0.0,0.17428914583670505,0,0,49.264558001834686,12,1.9820244489903907,3
21,1,0,36,111,60,2,34,15,0.8779429564269784,1054,0.8827100345122956,3,0.0,0.20725320049052426,0,0,65.65834183595325,10,1.867058946626712,3
98,1,0,64,290,3575,29,42,71,0.8800483499437322,2876,1.0,8,0.0,0.09037810766049119,0,0,28.173432401605176,20,2.1910317447336074,3
76,1,0,56,235,2475,21,40,56,0.8894609021027194,2317,0.9412308916547406,7,0.0,0.10952620450977049,0,0,30.898667698032963,18,2.1590103972884322,3
88,1,0,57,268,3176,17,45,61,0.9112105635613647,2694,1.0,6,0.0,0.0890798409079331,0,0,29.423566109404014,16,2.0794879308857332,3
42,1,0,40,172,1338,4,38,25,0.8777550393533443,1706,1.0,2,0.0,0.20159417755080675,0,0,75.05554433081053,7,1.7209247972475459,3
