wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.950255763181673,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,2
22,1,0,0,22,243,0,0,22,1.3723708518814264,30,0.0,0,0.0,0.3734398131697053,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,12,0.0,0,0.6523807855173165,1.0,0,0,4.566665498621216,0,0.3476192144826835,2
5,2,0,6,7,0,5,0,5,1.0142011304154763,60,0.0,0,0.6542159578115868,0.39487792592822824,0,0,7.484097659257418,0,0.806797158918412,2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.5580667618697953,0,0,0.0,1,1.0,2
63,2,3,39,135,1732,35,17,42,0.9454540275031672,1241,0.8778686253339926,1,0.31043718234665224,0.13715592197748366,1,10,18.276364814207714,26,2.101096612951487,2
17,1,1,13,57,31,2,11,9,0.7153242433410952,1328,0.9406680858360051,5,0.23378545238960208,0.27113472085176404,0,6,85.30760434639335,5,1.5051933547276264,2
25,2,4,13,67,34,4,11,14,0.638888889,1120,0.833333333,3,0.6597010873420551,0.205,1,17,43.56,11,2.28,2
9,1,0,0,9,42,0,0,9,1.2255541317251,12,0.0,0,0.0,0.40885145238310056,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
10,2,0,8,42,24,1,7,5,1.8816787356089046,568,0.06152705751659425,0,0.5931189853234432,0.34261785336930667,1,6,54.91181825623255,12,2.6866117857593625,2
6,1,0,0,6,18,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.7013572539546336,0,0,0.0,1,1.0,2
1,2,0,0,1,0,0,0,1,2.0,13,0.0,0,0.5116570135472612,1.0,0,0,3.5815990948308287,0,0.48834298645273877,2
62,3,3,48,152,1677,43,22,46,0.9327114084978415,1309,0.9035851933356654,1,0.48969678729532995,0.14905458834209626,1,16,19.739569649602327,24,2.00200553392017,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,2
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
16,1,0,0,16,134,0,0,16,2.0,16,0.0,0,0.0,0.4719364414356131,0,0,0.0,1,1.0,2
20,1,0,0,20,202,0,0,20,1.614058162295695,25,0.0,0,0.0,0.4051867703896412,0,0,0.0,1,1.0,2
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.6432228358967575,0,0,0.0,1,1.0,2
16,1,0,0,16,127,0,0,16,2.0,16,0.0,0,0.0,0.5578082720641269,0,0,0.0,1,1.0,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
46,1,0,18,146,873,2,18,6,0.6873265688938796,6054,0.6700146068025156,6,0.0,0.25986517918702867,0,0,91.70849420419123,17,1.2821411853868887,4
51,1,0,20,162,968,3,20,6,0.7076980708765462,6711,0.7428777568163577,6,0.0,0.2337508537756129,0,0,101.31916916362982,19,1.3853263352750225,4
14,1,0,4,40,220,0,4,3,0.5471032495623779,1532,0.1684751149877517,1,0.0,0.4396181200554737,0,0,25.555259897988275,5,0.5718860340807281,4
64,1,0,26,205,1232,3,25,7,0.7644299383620399,8541,0.9457917380573145,8,0.0,0.16102600265888822,0,0,128.0835942270807,24,1.6726829697983514,4
35,1,0,13,110,648,2,13,5,0.6390942782998955,4499,0.49750122865048174,4,0.0,0.3216943822070597,0,0,68.95391931607642,13,1.0378363649262823,4
49,1,0,19,155,927,2,19,6,0.6990075296827736,6431,0.7117941279684643,6,0.0,0.24489129992085024,0,0,97.21922765190297,18,1.3413072542837712,4
65,1,0,26,208,1250,3,25,7,0.7682221497049211,8663,0.9593554146186032,8,0.0,0.15616474887793869,0,0,129.87264790731192,24,1.6918911703598816,4
63,1,0,26,201,1211,3,25,7,0.759920594354963,8395,0.9296630790545946,8,0.0,0.16680655221743423,0,0,125.956218466119,24,1.649842369352528,4
38,1,0,15,118,701,2,14,5,0.6503097758423046,4861,0.5376159183089937,5,0.0,0.3073171824933316,0,0,74.24506090594004,14,1.0946447826839991,4
10,1,0,3,28,148,0,3,2,0.5315979075757862,1032,0.11301685471090861,1,0.0,0.45949449179270074,0,0,18.24029597952702,3,0.4933488187926973,4
14,1,0,5,43,237,0,4,3,0.5508057598945159,1652,0.1817179561875767,1,0.0,0.43487185442739923,0,0,27.30199528187988,5,0.5906398836451391,4
20,1,0,7,61,350,1,7,3,0.5750807487104632,2435,0.2685427839879852,2,0.0,0.4037536306539382,0,0,38.75422042230314,7,0.7135968635299584,4
47,1,0,18,147,879,2,18,6,0.6885578771387404,6094,0.67441865111083,6,0.0,0.2582867592838023,0,0,92.28938918809098,17,1.2883779727338682,4
56,1,0,22,177,1062,3,22,7,0.7279472304072374,7364,0.8153033221867635,7,0.0,0.20779335973604385,0,0,110.87212655562165,21,1.4878917996703778,4
12,1,0,3,34,181,0,3,2,0.5386819213842807,1261,0.13835438560419522,1,0.0,0.4504134607537821,0,0,21.582325162232564,4,0.5292305631658454,4
28,1,0,10,87,508,1,10,4,0.608906034131857,3525,0.3895263446511648,3,0.0,0.36039283617840673,0,0,54.711994369057464,10,0.8849277329565306,4
10,1,0,3,27,141,0,2,2,0.5302157426153808,988,0.10807323823434356,1,0.0,0.4612662956380428,0,0,17.588231238003146,3,0.4863479163196791,4
12,1,0,4,35,187,0,3,2,0.5401346483743454,1308,0.14355038267384224,1,0.0,0.44855120310656615,0,0,22.267678992215025,4,0.5365888744157428,4
7,1,0,1,18,81,0,1,2,0.5173290400025837,572,0.061981116678508474,0,0.0,0.4777858210906609,0,0,11.508664291200674,2,0.4210745583808937,4
52,1,0,21,165,985,3,20,6,0.7114378674263677,6832,0.7562539603610323,7,0.0,0.2289567907675134,0,0,103.08349508742994,19,1.404269045924085,4
23,1,0,8,72,416,1,8,3,0.5891185467313204,2887,0.3187520510281877,2,0.0,0.3857585105156045,0,0,45.37684029782827,8,0.7847007170462064,4
39,1,0,15,123,729,2,15,5,0.6563387056373485,5055,0.5591797095529076,5,0.0,0.2995886686761219,0,0,77.08933250961178,14,1.1251823456528933,4
42,1,0,16,133,788,2,16,5,0.6690007934731345,5463,0.6044684470378665,5,0.0,0.2833570779758884,0,0,83.0629328166064,16,1.1893179912397511,4
6,1,0,1,17,76,0,1,2,0.5161179193244751,533,0.05764927763546768,0,0.0,0.47933836245592387,0,0,10.93729320703315,2,0.4149400245203274,4
4,1,0,0,10,34,0,0,2,0.5070905054828754,242,0.025360749792151305,0,0.0,0.49091064725277567,0,0,6.6784250965830125,1,0.36921462581677367,4
48,1,0,19,151,898,2,18,6,0.6927905066362026,6230,0.6895575799089618,6,0.0,0.25286093137299187,0,0,94.2862191890625,18,1.309816966750518,4
46,1,0,18,146,872,2,18,6,0.6870174220546703,6044,0.6689088752496446,6,0.0,0.2602614759925312,0,0,91.56264782580902,17,1.2805753036483507,4
35,1,0,13,109,646,2,13,5,0.6384886046850037,4479,0.49533490397305535,4,0.0,0.3224707980985267,0,0,68.668180333787,13,1.0347685242344626,4
37,1,0,14,117,692,2,14,5,0.6485011921456467,4802,0.5311471215892276,4,0.0,0.3096356145475069,0,0,73.39182435714213,14,1.0854839962096545,4
3,1,0,0,6,7,0,0,2,0.5014922216035,62,0.005337258226822406,0,0.0,0.49808711401972716,0,0,4.037319558998121,1,0.34085835823762367,4
14,1,0,4,40,221,0,4,3,0.547364491064841,1541,0.16940950258470017,1,0.0,0.43928323332929636,0,0,25.67850594868327,5,0.5732092670760959,4
4,1,0,0,8,23,0,0,2,0.5048664440461613,170,0.017405905704504367,0,0.0,0.493761682200653,0,0,5.629178380446484,1,0.3579493733624858,4
34,1,0,13,108,635,2,13,5,0.6362593842568969,4408,0.4873616076198817,4,0.0,0.32532844638204006,0,0,67.61649975737669,13,1.0234771406043501,4
54,1,0,22,172,1030,3,21,6,0.7210861934816782,7143,0.7907633170765418,7,0.0,0.21658855564679416,0,0,107.63529130251362,20,1.453139471434874,4
42,1,0,17,134,795,2,16,5,0.6705660963122613,5514,0.6100670963510805,5,0.0,0.2813505088116141,0,0,83.80139661828065,16,1.197246518464354,4
49,1,0,20,156,934,2,19,6,0.7003536021896505,6474,0.716608651859807,6,0.0,0.24316576316357758,0,0,97.85426503630588,18,1.348125342292234,4
20,1,0,7,61,350,1,7,3,0.5751315587907975,2436,0.26872451739717407,2,0.0,0.40368849696997333,0,0,38.77819112250829,7,0.7138542252973713,4
22,1,0,8,67,387,1,8,3,0.5829394438891676,2688,0.29665113290630296,2,0.0,0.3936795318771063,0,0,42.461721471175174,8,0.7534025018491032,4
37,1,0,14,115,681,2,14,5,0.6460685234857328,4724,0.522446147961849,4,0.0,0.3127540640883015,0,0,72.24416289387163,14,1.0731621124077162,4
35,1,0,13,108,639,2,13,5,0.6369884051853244,4431,0.489969111048762,4,0.0,0.32439391098190673,0,0,67.96043037121687,13,1.027169756585017,4
43,1,0,17,134,798,2,16,5,0.6713203201339719,5538,0.6127647434618375,5,0.0,0.2803836657025516,0,0,84.15721721527417,16,1.2010667914201056,4
18,1,0,6,56,315,1,6,3,0.5674320280283199,2188,0.24118545496280183,2,0.0,0.41355856212361913,0,0,35.14577915988855,7,0.6748547820324351,4
28,1,0,11,88,515,1,10,4,0.610419387100593,3574,0.3949391838457773,3,0.0,0.35845286180039915,0,0,55.42594975112985,10,0.8925931251816863,4
4,1,0,0,9,27,0,0,2,0.5056826919980113,197,0.020325395735958263,0,0.0,0.4927153300637732,0,0,6.0142601362351655,1,0.3620838091703702,4
35,1,0,13,109,644,2,13,5,0.6381848048540103,4470,0.49424829716916385,4,0.0,0.3228602405487322,0,0,68.52485651648112,13,1.033229726009191,4
8,1,0,2,24,118,0,2,2,0.525281095592566,829,0.09042338960783325,0,0.0,0.46759204315798053,0,0,15.260210033862776,3,0.4613530831882078,4
38,1,0,15,120,710,2,14,5,0.6522784399243602,4924,0.5446572776775727,5,0.0,0.3047935426307281,0,0,75.17381866828154,14,1.1046164037534285,4
25,1,0,9,76,439,1,9,4,0.594251878913933,3053,0.3371125407559869,3,0.0,0.3791780675430784,0,0,47.79859531166541,9,0.8107019245732292,4
25,1,0,9,77,446,1,9,4,0.5955490947560256,3095,0.3417523180577856,3,0.0,0.377515160377074,0,0,48.41058355981687,9,0.8172725451989187,4
23,1,0,8,72,416,1,8,3,0.5891358300143018,2888,0.31881386848483273,2,0.0,0.3857363549928385,0,0,45.384994041970856,8,0.784788259837431,4
57,1,0,23,181,1084,3,22,7,0.732660498089166,7516,0.832161358990135,7,0.0,0.2017513994475134,0,0,113.09570750347635,21,1.5117653084885543,4
51,1,0,20,162,966,3,20,6,0.7072578122188548,6697,0.7413030750551621,6,0.0,0.23431522344565148,0,0,101.11146808882683,19,1.3830963496989912,4
34,1,0,13,106,626,1,12,4,0.634398217546081,4347,0.48070473620380566,4,0.0,0.3277142848524923,0,0,66.73845609038548,12,1.0140500121488367,4
29,1,0,11,92,537,1,11,4,0.6152296385756825,3729,0.41214410448108274,3,0.0,0.3522865775255278,0,0,57.69528479768556,11,0.9169578735384369,4
51,1,0,20,161,964,3,19,6,0.7069183882897245,6686,0.7400890508419476,6,0.0,0.2347503325969193,0,0,100.95133787068671,19,1.3813771093095135,4
63,1,0,25,200,1200,3,24,7,0.7574912919992534,8317,0.9209741457533747,8,0.0,0.16992068647683742,0,0,124.8101451260781,23,1.6375375364584788,4
3,1,0,0,6,7,0,0,2,0.501467170168689,61,0.005247656269429024,0,0.0,0.4981192275733194,0,0,4.025501029493512,1,0.34073146842566593,4
32,1,0,12,100,590,1,12,4,0.6265235228891128,4094,0.45253916163831337,4,0.0,0.3378088934367085,0,0,63.02340695864532,12,0.9741633337294489,4
20,1,0,7,62,351,1,7,3,0.5752662458038441,2441,0.2692062550738994,2,0.0,0.40351584104649824,0,0,38.84173249048158,7,0.7145364381082397,4
58,1,0,23,185,1108,3,22,7,0.737863775021648,7684,0.8507720214743046,7,0.0,0.19508129396701607,0,0,115.55046039133795,22,1.5381207981644973,4
50,1,0,20,157,938,2,19,6,0.7013089004921379,6505,0.7200254860029808,6,0.0,0.2419411617199847,0,0,98.30494665429956,18,1.3529640919639034,4
63,1,0,25,199,1196,3,24,7,0.7565962662865093,8288,0.9177728897620686,8,0.0,0.17106802420058848,0,0,124.38789834168087,23,1.633004077786565,4
23,1,0,8,72,415,1,8,3,0.5890481588734267,2885,0.3185002933986706,2,0.0,0.38584874104586253,0,0,45.34363337848169,8,0.7843441904791796,4
37,1,0,14,117,694,2,14,5,0.6488213370973784,4813,0.5322921903065001,4,0.0,0.3092252192091829,0,0,73.54285932126098,14,1.0871055852735576,4
39,1,0,15,121,718,2,14,5,0.6540787415677736,4982,0.5510964518153366,5,0.0,0.30248572738005075,0,0,76.02314798815745,14,1.1137352402082723,4
4,1,0,0,9,25,0,0,2,0.5052953428411411,184,0.018939956422314053,0,0.0,0.493211874792726,0,0,5.831520206422468,1,0.3601218192864284,4
61,1,0,24,193,1160,3,24,7,0.7489452385541993,8041,0.8904073090653821,8,0.0,0.1808759130888655,0,0,120.77836868091026,23,1.594250310684443,4
22,1,0,8,67,384,1,7,3,0.5823030435836958,2668,0.2943749074730528,2,0.0,0.3944953364595646,0,0,42.16148654077182,8,0.7501790252019299,4
53,1,0,21,170,1015,3,21,6,0.7178316452728094,7038,0.7791227107740775,7,0.0,0.220760576495618,0,0,106.09989126171764,20,1.4366546268202731,4
49,1,0,19,154,918,2,19,6,0.6969490768222981,6365,0.7044316193180535,6,0.0,0.2475300404461317,0,0,96.24811018701558,18,1.3308808376588932,4
35,1,0,13,110,646,2,13,5,0.6385784952683642,4482,0.4956564173826115,4,0.0,0.3223555669316105,0,0,68.71058806490704,13,1.0352238354493883,4
42,1,0,16,132,787,2,16,5,0.6688919971760683,5460,0.6040793131919271,5,0.0,0.2834965444672428,0,0,83.01160592628763,16,1.1887669193438448,4
27,1,0,10,85,495,1,10,4,0.6062630871268522,3440,0.3800732643496655,3,0.0,0.3637808425312298,0,0,53.46512977253751,10,0.8715407532880772,4
12,1,0,4,36,196,0,4,2,0.5419426159223499,1366,0.15001697560265526,1,0.0,0.4462335608962842,0,0,23.12062486021577,4,0.5457465399915291,4
61,1,0,25,194,1167,3,24,7,0.7503891476190663,8088,0.8955717668893202,8,0.0,0.1790249591819561,0,0,121.45956247335772,23,1.6015639576315315,4
61,1,0,25,194,1166,3,24,7,0.7502725799413726,8084,0.8951548369941275,8,0.0,0.1791743878431482,0,0,121.40456927442509,23,1.600973522360477,4
52,1,0,21,166,993,3,20,6,0.7129834219979228,6882,0.7617819756589524,7,0.0,0.22697553700149115,0,0,103.81264223779363,19,1.4120975447879334,4
23,1,0,8,72,413,1,8,3,0.5885382838560964,2869,0.31667661344087183,2,0.0,0.38650235225887186,0,0,45.10308935449815,8,0.7817615861070422,4
25,1,0,9,78,450,1,9,4,0.5965587487277411,3127,0.34536356718736694,3,0.0,0.3762208801422274,0,0,48.886908582484274,9,0.8223866156535787,4
49,1,0,20,157,936,2,19,6,0.7008020943091081,6489,0.7182127824049122,6,0.0,0.24259083897968886,0,0,98.0658504160017,18,1.3503970317635972,4
21,1,0,7,65,371,1,7,3,0.5795013121984933,2577,0.2843538999699147,2,0.0,0.3980868892655779,0,0,40.839712147811056,8,0.7359877754269069,4
45,1,0,18,143,850,2,17,6,0.6823901787025038,5895,0.6523585233508828,6,0.0,0.2661931612830464,0,0,89.37965062443755,17,1.2571375228078205,4
56,1,0,22,178,1065,3,22,7,0.7284880215146423,7382,0.8172375803292669,7,0.0,0.20710011703992903,0,0,111.12725588082535,21,1.4906309993387785,4
57,1,0,23,181,1083,3,22,7,0.7324481028740587,7509,0.8314016808655789,7,0.0,0.20202366988529746,0,0,112.99550569326749,21,1.5106894903125054,4
47,1,0,19,149,889,2,18,6,0.6908606528506678,6168,0.6826550340878517,6,0.0,0.2553348201316502,0,0,93.37577098216067,18,1.3000419264863288,4
37,1,0,14,117,694,2,14,5,0.6488361475014782,4813,0.5323451629688304,4,0.0,0.30920623368163236,0,0,73.54984643394134,14,1.0871806025093138,4
47,1,0,18,148,883,2,18,6,0.6894011150094027,6121,0.6774346765133603,6,0.0,0.2572058086414568,0,0,92.68720399307294,17,1.2926491171074972,4
29,1,0,11,90,527,1,10,4,0.6130179227925097,3658,0.40423341733418405,3,0.0,0.3551217865213339,0,0,56.65186239747079,11,0.9057551539357873,4
49,1,0,20,156,933,2,19,6,0.7002519765529244,6471,0.7162451654551067,6,0.0,0.24329603755129156,0,0,97.80632105245277,18,1.3476105910202376,4
27,1,0,10,84,488,1,10,4,0.6045924623695892,3386,0.3740979080696589,3,0.0,0.3659224243639613,0,0,52.67697819024835,10,0.8630787524924715,4
60,1,0,24,192,1152,3,23,7,0.7472631050649186,7987,0.884390789278228,8,0.0,0.18303224801998114,0,0,119.98478761763775,23,1.5857300161881922,4
65,1,0,26,207,1248,3,25,7,0.7678348444082,8650,0.9579701321804133,8,0.0,0.15666123738235738,0,0,129.68992866942645,24,1.6899294026351144,4
26,1,0,10,80,467,1,9,4,0.6001822728125736,3244,0.35832389672990994,3,0.0,0.3715758673607479,0,0,50.596380580015634,9,0.840740386334545,4
53,1,0,21,169,1011,3,20,6,0.7169262430992827,7009,0.7758843410923195,7,0.0,0.2219212158538646,0,0,105.67274916857504,20,1.432068609595628,4
61,1,0,25,194,1166,3,24,7,0.7501312913625443,8080,0.8946494873678126,8,0.0,0.17935550634523903,0,0,121.3379134820463,23,1.6002578714871987,4
41,1,0,16,128,757,2,15,5,0.6624043540724417,5251,0.5808748330756339,5,0.0,0.29181308505935943,0,0,79.95092688677201,15,1.1559058948284204,4
62,1,0,25,198,1191,3,24,7,0.7555623183472627,8255,0.9140747479231448,8,0.0,0.17239344698811385,0,0,123.9001121402739,23,1.6277669542215745,4
10,1,0,3,28,143,0,2,2,0.5305261521794262,998,0.10918348619986018,1,0.0,0.4608683801395589,0,0,17.734673332792227,3,0.48792019397598496,4
64,1,0,26,203,1220,3,25,7,0.7617954842711449,8456,0.9363690345280022,8,0.0,0.1644031219046662,0,0,126.8407363374318,24,1.659339008195829,4
39,1,0,15,123,726,2,15,5,0.6558482409646047,5039,0.5574254549546441,5,0.0,0.3002173976759637,0,0,76.8579457148217,14,1.1226980580036579,4
30,1,0,11,94,550,1,11,4,0.6180507253267602,3820,0.4222343407003235,3,0.0,0.3486702129838185,0,0,59.0261904825023,11,0.9312471615597653,4
23,1,0,8,71,412,1,8,3,0.5883006558063755,2861,0.3158266845426959,2,0.0,0.3868069687875193,0,0,44.990983435697615,8,0.7805579592979366,4
45,1,0,18,142,843,2,17,6,0.6808819739863766,5846,0.6469640980121784,6,0.0,0.2681265360915161,0,0,88.66812403639683,17,1.249498207364708,4
56,1,0,22,177,1060,3,21,7,0.7274887953013861,7349,0.813663628367541,7,0.0,0.20838102988154433,0,0,110.655850367637,21,1.4855697472683753,4
4,1,0,0,8,23,0,0,2,0.5048889916045126,171,0.017486551997938915,0,0.0,0.49373277837821905,0,0,5.639815654744069,1,0.3580635806109287,4
13,1,0,4,37,202,0,4,2,0.5433640570980022,1412,0.15510107208731927,1,0.0,0.4444114086835631,0,0,23.79121896391905,4,0.5529463832280093,4
11,1,0,3,33,176,0,3,2,0.5375833719607962,1225,0.1344251823717051,1,0.0,0.45182169649161863,0,0,21.064061882236246,4,0.5236662220083683,4
50,1,0,20,157,941,2,19,6,0.7018554027650177,6523,0.7219801713828623,6,0.0,0.24124059785364804,0,0,98.5627703392547,18,1.3557322196645163,4
63,1,0,25,201,1206,3,24,7,0.7587752635856556,8358,0.9255665520665245,8,0.0,0.16827475718527854,0,0,125.41588512426608,24,1.6440410726585957,4
22,1,0,8,66,381,1,7,3,0.5816484077266526,2646,0.2920334585854466,2,0.0,0.39533451728242947,0,0,41.852648613937106,8,0.7468631823598739,4
32,1,0,12,99,581,1,12,4,0.6246316541094579,4033,0.44577247753147686,4,0.0,0.34023408903542485,0,0,62.1308789593528,12,0.9645806940319209,4
23,1,0,8,71,410,1,8,3,0.5879445650235531,2849,0.31455304766754494,2,0.0,0.38726344325791145,0,0,44.82299028660777,8,0.778754298437261,4
13,1,0,4,40,216,0,4,3,0.5463429604790035,1508,0.1657557741368454,1,0.0,0.4405927382523487,0,0,25.196577889085034,5,0.5680350395348652,4
48,1,0,19,153,914,2,18,6,0.6961230609573487,6338,0.7014771922005618,6,0.0,0.24858891411733364,0,0,95.85842021736465,18,1.3266969256966181,4
63,1,0,26,201,1211,3,25,7,0.7598754925747645,8394,0.9295017626342691,8,0.0,0.16686436840426921,0,0,125.93494077388262,24,1.6496139211038927,4
37,1,0,14,115,681,2,14,5,0.6461209179018266,4726,0.52263354809577,4,0.0,0.312686899436781,0,0,72.26888103705002,14,1.0734274991073582,4
56,1,0,22,176,1056,3,21,7,0.7266985200012204,7324,0.8108370352279088,7,0.0,0.20939408755253452,0,0,110.2830217443559,21,1.4815668673938391,4
53,1,0,21,169,1011,3,20,6,0.7168976829693142,7008,0.7757821895162563,7,0.0,0.2219578272204895,0,0,105.65927533998058,20,1.4319239476411916,4
40,1,0,15,125,739,2,15,5,0.6584816408104375,5124,0.566844387745,5,0.0,0.2968416298719519,0,0,78.10030624268403,15,1.1360366796742074,4
47,1,0,18,147,878,2,18,6,0.6883302104297416,6087,0.6736043511350575,6,0.0,0.25857860632233676,0,0,92.18198273661115,17,1.2872248018232224,4
57,1,0,23,180,1081,3,22,7,0.7319818595348273,7494,0.8297340591851411,7,0.0,0.20262134944235488,0,0,112.7755458106251,21,1.5083278878698443,4
11,1,0,3,32,167,0,3,2,0.5357391521117044,1166,0.1278289251277763,1,0.0,0.45418581069931674,0,0,20.19401324574168,4,0.5143249323127379,4
4,1,0,0,11,39,0,0,2,0.5082016126930042,278,0.029334868706012207,0,0.0,0.4894863136284332,0,0,7.20261277065444,1,0.37484257431642143,4
48,1,0,19,150,897,2,18,6,0.6923909894220036,6218,0.6881286188664203,6,0.0,0.25337307439258516,0,0,94.09773872799326,18,1.3077933435702007,4
5,1,0,1,13,52,0,1,2,0.5110566391203356,370,0.03954649762984585,0,0.0,0.4858264416540956,0,0,8.549530195645305,1,0.3893037726163522,4
40,1,0,16,127,754,2,15,5,0.6618559110107447,5233,0.5789132060383897,5,0.0,0.29251613683212385,0,0,79.69218759478395,15,1.1531279366997338,4
38,1,0,15,120,711,2,14,5,0.6525136474436896,4932,0.5454985490173032,5,0.0,0.3044920289915175,0,0,75.28478265209648,14,1.105807770161142,4
49,1,0,20,156,934,2,19,6,0.7003191729434443,6473,0.7164855081007793,6,0.0,0.2432098981782595,0,0,97.83802233143965,18,1.3479509522578936,4
50,1,0,20,157,940,2,19,6,0.7016913963107129,6518,0.7213935662865165,6,0.0,0.24145083850850657,0,0,98.48539692197232,18,1.3549014988573582,4
54,1,0,22,171,1023,3,21,6,0.7196024721071697,7095,0.7854564617851868,7,0.0,0.21849054514304034,0,0,106.93531523433238,20,1.4456241683143107,4
60,1,0,24,192,1153,3,23,7,0.7474572780063405,7993,0.8850852914397032,8,0.0,0.18278333680161835,0,0,120.076392695531,23,1.5867135354241275,4
29,1,0,11,92,538,1,11,4,0.6153154354619564,3732,0.4124509758841154,3,0.0,0.3521765940884031,0,0,57.73576124302636,11,0.917392449475825,4
46,1,0,18,145,864,2,17,6,0.6853653577394833,5991,0.6629999044662231,6,0.0,0.262379265106171,0,0,90.78325251372748,17,1.2722073146737303,4
6,1,0,1,16,73,0,1,2,0.5156675064696132,519,0.056038277158434346,0,0.0,0.4799157488396748,0,0,10.724801680914295,2,0.41265860619486455,4
60,1,0,24,191,1148,3,23,7,0.7464036956882338,7959,0.8813169229334705,8,0.0,0.18413392899291392,0,0,119.5793435721551,22,1.5813769603642314,4
30,1,0,11,95,555,1,11,4,0.6190948309793699,3854,0.425968813831521,3,0.0,0.3473317689751563,0,0,59.51876879406141,11,0.9365357356843071,4
18,1,0,6,53,301,0,6,3,0.5645581351024269,2095,0.2309063458641582,2,0.0,0.4172426191523151,0,0,33.7899610762495,6,0.6602980216829508,4
8,1,0,2,24,118,0,2,2,0.5252735780771463,829,0.09039650156323921,0,0.0,0.46760167989679946,0,0,15.2566634913809,3,0.4613150056838575,4
14,1,0,4,42,230,0,4,3,0.5492331530251521,1601,0.1760931824064021,1,0.0,0.43688778666281985,0,0,26.560085653748622,5,0.582674360255235,4
61,1,0,25,195,1173,3,24,7,0.751626845221934,8128,0.899998664139521,8,0.0,0.17743834873027126,0,0,122.04347176828156,23,1.6078331081721622,4
25,1,0,9,78,454,1,9,4,0.5973886861894682,3154,0.3483320207568378,3,0.0,0.3751569793574395,0,0,49.27844864605481,9,0.826590391175823,4
35,1,0,13,110,648,2,13,5,0.6391105307263765,4499,0.49755935902249737,4,0.0,0.32167354814415117,0,0,68.96158673246738,13,1.037918686252609,4
24,1,0,9,74,430,1,8,4,0.5923161807092885,2990,0.330189091086613,3,0.0,0.3816594482904279,0,0,46.885389879869706,9,0.8008972813243225,4
38,1,0,15,120,708,2,14,5,0.6519342194564923,4913,0.5434260975903392,5,0.0,0.3052348004878474,0,0,75.01142558436072,14,1.10287286807296,4
20,1,0,7,60,339,1,7,3,0.5726817224018271,2357,0.2599621396171362,2,0.0,0.4068289539044072,0,0,37.62243043003545,7,0.7014453840046481,4
6,1,0,1,14,60,0,1,2,0.5128466497521248,428,0.045948863704836466,0,0.0,0.48353181850023047,0,0,9.394004519173484,2,0.39837048333310143,4
38,1,0,15,120,710,2,14,5,0.652394633463935,4928,0.5450728693856304,5,0.0,0.30464459357897233,0,0,75.22863535986326,14,1.1052049439507718,4
12,1,0,4,37,199,0,4,2,0.5427125050979061,1391,0.1527706532912375,1,0.0,0.4452466362955206,0,0,23.48383591001248,4,0.549646160650065,4
10,1,0,3,29,151,0,3,2,0.5323520205353272,1057,0.11571410529877263,1,0.0,0.4585277907983815,0,0,18.59606427501235,3,0.49716853021255425,4
44,1,0,17,139,826,2,17,5,0.6771862434244795,5727,0.6337455061493213,5,0.0,0.2728641106998299,0,0,86.92458714852877,16,1.2307786984988431,4
8,1,0,2,23,116,0,2,2,0.5247151330824346,810,0.088399100416344,0,0.0,0.46831755319512997,0,0,14.993205581823423,3,0.4584863860497907,4
8,1,0,2,24,119,0,2,2,0.5253499583582684,831,0.09066969241024889,0,0.0,0.4675037676506658,0,0,15.292697459607705,3,0.4617018849018354,4
22,1,0,8,68,391,1,8,3,0.583842044764253,2717,0.29987948312907636,2,0.0,0.392522483516673,0,0,42.88754199417496,8,0.757974330016908,4
64,1,0,26,204,1229,3,25,7,0.7637143728643652,8518,0.9432323609310641,8,0.0,0.16194328947825765,0,0,127.74601148938214,24,1.6690585078811513,4
14,1,0,4,40,220,0,4,3,0.5472043033912841,1536,0.16883655619622712,1,0.0,0.43948857867092705,0,0,25.602934119744322,5,0.572397889048091,4
64,1,0,26,205,1233,3,25,7,0.7646104723569506,8547,0.946437457531753,8,0.0,0.16079457527101418,0,0,128.16876485149962,24,1.6735974054320422,4
