LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
2,5,2,1,0,8,3,0.15,4,2.0,2,0.67,12,1,0.0,19,1,39.02,15.11,8909.79,0.2,108,0.07,494.99,589.62,0.33,2,4,11,0.13,48,60,27,17,23,5.0,20,N
17,57,3,24,38,102,29,0.32,46,2.22,9,0.31,96,8,0.25,66,0,163.74,20.69,70100.61,1.13,488,0.05,3894.48,3387.95,0.28,28,59,69,0.2,201,287,102,21,146,48.44,90,Y
1,5,5,0,0,8,3,0.23,4,2.0,3,1.0,16,3,1.0,13,0,35.93,5.63,1136.92,0.07,43,0.18,63.16,202.12,1.0,2,4,15,0.2,18,25,16,10,15,0.0,13,N
1,7,0,0,0,12,4,0.33,6,2.0,1,0.25,14,1,0.0,12,0,21.91,10.05,2210.79,0.07,48,0.1,122.82,220.08,0.25,3,6,12,0.29,17,31,11,13,14,0.0,12,N
3,13,9,0,2,24,7,0.32,12,2.0,7,1.0,32,4,0.5,22,1,34.83,15.79,8682.88,0.18,111,0.06,482.38,549.92,0.57,6,12,27,0.25,50,61,19,12,28,8.33,22,N
7,3,2,0,1,4,2,0.14,2,2.0,1,0.5,8,1,0.0,14,0,22.43,10.08,2280.63,0.08,50,0.1,126.7,226.18,0.5,1,2,8,0.09,22,28,12,11,23,6.67,14,N
2,9,1,0,0,14,5,0.63,6,2.33,4,0.8,18,4,0.75,8,1,7.35,21.12,3281.21,0.05,38,0.05,182.29,155.32,0.8,4,7,15,0.45,13,25,4,13,11,0.0,8,N
1,5,5,1,0,8,3,0.14,4,2.0,3,1.0,15,1,0.0,21,0,41.65,8.64,3111.43,0.12,72,0.12,172.86,360.0,0.33,2,4,14,0.13,33,39,21,11,24,4.55,22,N
7,10,4,2,0,8,6,0.29,2,4.0,4,0.67,16,4,0.6,19,0,27.09,15.5,6507.43,0.14,80,0.06,361.52,419.83,0.67,3,4,12,0.21,31,49,19,19,29,9.52,21,N
7,9,1,3,12,14,5,0.17,6,2.33,3,0.6,17,3,0.5,27,0,51.99,14.53,10977.26,0.25,136,0.07,609.85,755.42,0.6,4,7,14,0.1,62,74,32,15,50,35.71,30,N
6,11,2,0,1,20,6,0.15,10,2.0,3,0.5,26,1,0.0,39,3,65.33,12.0,9407.91,0.26,135,0.08,522.65,783.99,0.17,5,10,22,0.13,60,75,40,16,47,2.5,39,N
2,7,1,0,0,12,4,0.57,6,2.0,2,0.5,14,4,1.0,7,0,7.8,19.6,2997.34,0.05,36,0.05,166.52,152.93,1.0,3,6,12,0.4,14,22,5,14,10,0.0,7,N
2,21,3,0,0,38,11,0.52,18,2.11,3,0.27,42,3,0.2,21,0,35.91,25.31,23011.32,0.3,172,0.04,1278.41,909.09,0.27,10,19,33,0.46,81,91,24,15,24,0.0,21,N
0,13,3,0,0,24,7,0.58,12,2.0,4,0.57,29,1,0.0,12,0,39.03,10.86,4600.49,0.14,84,0.09,255.58,423.73,0.14,6,12,24,0.54,38,46,21,12,13,0.0,12,N
10,5,2,0,0,8,3,0.18,4,2.0,3,1.0,10,1,0.0,17,1,27.85,13.33,4951.8,0.12,73,0.08,275.1,371.38,0.33,2,4,9,0.11,30,43,18,16,28,0.0,17,N
2,5,1,0,3,6,3,0.38,2,3.0,2,0.67,9,3,1.0,8,1,12.16,5.6,381.44,0.02,19,0.18,21.19,68.11,1.0,2,3,8,0.33,8,11,5,7,9,27.27,8,N
37,49,5,13,23,76,25,0.23,28,2.71,9,0.36,103,21,0.83,97,0,97.66,45.1,198677.1,1.47,663,0.02,11037.62,4404.88,0.84,24,38,80,0.15,302,361,77,23,171,27.07,110,Y
2,5,5,0,0,8,3,0.18,4,2.0,3,1.0,15,1,0.0,17,3,23.84,12.69,3840.79,0.1,66,0.08,213.38,302.61,0.33,2,4,14,0.15,30,36,13,11,20,0.0,17,N
9,5,2,0,0,8,3,0.18,4,2.0,3,1.0,10,1,0.0,17,0,32.4,9.72,3062.5,0.11,63,0.1,170.14,315.0,0.33,2,4,9,0.11,25,38,18,14,27,0.0,17,N
25,27,7,0,9,48,14,0.18,22,2.18,10,0.71,57,6,0.38,77,1,83.64,45.0,169364.46,1.25,555,0.02,9409.14,3763.65,0.43,13,25,45,0.13,240,315,80,30,112,10.47,77,N
0,5,2,0,0,8,3,0.5,4,2.0,3,1.0,10,3,1.0,6,0,13.67,8.0,875.14,0.04,28,0.13,48.62,109.39,1.0,2,4,9,0.43,8,20,5,10,7,0.0,6,N
0,5,4,1,0,8,3,0.25,4,2.0,2,0.67,14,1,0.0,11,0,25.67,11.09,3155.71,0.09,58,0.09,175.32,284.6,0.33,2,4,13,0.23,29,29,17,13,13,8.33,12,N
30,25,2,4,4,40,13,0.22,16,2.5,2,0.15,43,12,0.92,56,1,44.45,28.96,37289.12,0.43,213,0.03,2071.62,1287.46,0.92,12,20,32,0.14,95,118,41,25,95,12.5,60,N
3,19,12,0,0,34,10,0.22,16,2.13,8,0.8,66,3,0.22,45,2,49.15,41.71,85502.74,0.68,319,0.02,4750.15,2049.98,0.3,9,17,58,0.2,148,171,55,31,49,0.0,45,N
2,5,3,0,0,8,3,0.25,4,2.0,3,1.0,10,1,0.0,12,0,18.35,8.33,1274.38,0.05,36,0.12,70.8,152.93,0.33,2,4,9,0.2,15,21,9,10,15,0.0,12,N
3,5,0,0,4,6,3,0.25,2,3.0,1,0.33,8,3,1.0,12,0,19.66,7.78,1189.42,0.05,36,0.13,66.08,152.93,1.0,2,3,7,0.15,14,22,9,10,20,25.0,12,N
1,11,0,0,0,20,6,0.26,10,2.0,1,0.17,23,6,1.0,23,0,23.89,25.29,15285.15,0.2,116,0.04,849.17,604.3,1.0,5,10,19,0.24,43,73,17,20,25,0.0,23,N
20,11,10,0,30,18,6,0.12,8,2.25,4,0.67,38,3,0.4,49,1,49.49,31.02,47629.26,0.51,254,0.03,2646.07,1535.28,0.5,5,9,34,0.05,116,138,43,23,120,37.97,49,N
9,11,2,0,6,20,6,0.22,10,2.0,5,0.83,26,1,0.0,27,0,44.04,24.5,26437.57,0.36,185,0.04,1468.75,1079.08,0.17,5,10,22,0.14,84,101,36,21,43,18.18,27,N
2,3,0,0,0,4,2,0.5,2,2.0,1,0.5,6,1,0.0,4,1,7.91,6.13,296.65,0.02,14,0.16,16.48,48.43,0.5,1,2,6,0.29,7,7,4,7,7,0.0,4,N
2,3,0,1,1,4,2,0.15,2,2.0,1,0.5,7,1,0.0,12,0,26.28,12.33,3997.78,0.11,75,0.08,222.1,324.14,0.5,1,2,7,0.12,37,38,12,8,17,14.29,13,N
0,11,1,0,0,8,8,0.47,4,2.0,1,0.13,22,1,0.0,17,2,16.16,19.2,5956.4,0.1,66,0.05,330.91,310.23,0.13,2,4,16,0.44,24,42,10,16,18,0.0,17,N
2,3,0,0,9,4,2,0.2,2,2.0,1,0.5,6,1,0.0,10,0,45.89,6.79,2118.25,0.1,68,0.15,117.68,311.78,0.5,1,2,6,0.09,33,35,17,7,22,47.37,10,N
62,71,14,42,24,140,36,0.25,70,2.0,17,0.47,183,1,0.0,102,0,83.06,87.53,636348.83,2.42,1070,0.01,35352.71,7270.02,0.03,35,70,149,0.15,495,575,82,29,239,39.29,144,N
0,9,1,0,3,12,5,0.29,4,3.0,3,0.6,14,5,1.0,17,2,28.03,10.78,3258.16,0.1,61,0.09,181.01,302.21,1.0,4,6,11,0.24,23,38,16,15,21,15.0,17,N
1,7,0,0,1,12,4,0.31,6,2.0,1,0.25,14,1,0.0,13,1,14.3,23.27,7746.14,0.11,70,0.04,430.34,332.84,0.25,3,6,12,0.25,32,38,11,16,16,7.14,13,N
0,3,1,0,0,4,2,0.5,2,2.0,2,1.0,6,1,0.0,4,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,0.5,1,2,6,0.4,3,6,3,6,5,0.0,4,N
13,17,6,0,4,32,9,0.28,16,2.0,7,0.78,34,1,0.0,32,1,50.85,9.8,4888.17,0.17,98,0.1,271.56,498.57,0.11,8,16,27,0.18,41,57,23,11,50,11.11,32,N
4,21,2,0,1,34,11,0.38,14,2.43,3,0.27,39,5,0.4,29,3,26.43,34.72,31867.04,0.31,161,0.03,1770.39,917.77,0.45,10,17,30,0.31,75,86,27,25,35,3.33,29,N
10,41,1,10,16,80,21,0.29,40,2.0,6,0.29,81,1,0.0,62,0,143.69,16.92,41152.73,0.81,371,0.06,2286.26,2431.75,0.05,20,40,62,0.21,165,206,78,16,99,29.55,72,N
1,3,2,0,0,4,2,0.4,2,2.0,2,1.0,8,1,0.0,5,0,13.67,5.71,446.5,0.03,20,0.18,24.81,78.14,0.5,1,2,8,0.29,10,10,7,8,7,0.0,5,N
1,5,1,0,0,8,3,0.43,4,2.0,2,0.67,10,3,1.0,7,0,9.57,8.75,732.92,0.03,22,0.11,40.72,83.76,1.0,2,4,9,0.33,7,15,4,10,9,0.0,7,N
10,7,1,0,3,12,4,0.2,6,2.0,3,0.75,17,1,0.0,20,1,37.83,10.4,4092.01,0.13,78,0.1,227.33,393.46,0.25,3,6,15,0.12,32,46,20,13,34,13.04,20,N
27,39,7,2,35,62,20,0.22,24,2.58,10,0.5,66,12,0.58,87,2,92.24,23.83,52396.16,0.73,337,0.04,2910.9,2198.44,0.6,19,33,48,0.13,143,194,69,23,152,29.84,89,N
9,11,5,0,7,16,6,0.29,8,2.0,6,1.0,22,5,0.8,21,2,39.03,15.0,8781.18,0.2,110,0.07,487.84,585.41,0.83,4,8,18,0.16,50,60,25,15,38,25.0,21,N
0,3,0,0,0,4,2,0.5,2,2.0,1,0.5,6,1,0.0,4,1,7.91,6.13,296.65,0.02,14,0.16,16.48,48.43,0.5,1,2,6,0.4,7,7,4,7,5,0.0,4,N
34,23,6,0,31,34,13,0.16,16,2.13,7,0.54,60,1,0.0,83,2,73.28,64.54,305254.16,1.58,703,0.02,16958.56,4729.73,0.08,9,17,49,0.07,327,376,76,30,174,27.19,83,N
9,5,2,0,1,8,3,0.2,4,2.0,3,1.0,10,1,0.0,15,1,25.82,11.67,3513.94,0.1,62,0.09,195.22,301.19,0.33,2,4,9,0.12,25,37,15,14,26,6.25,15,N
3,11,0,0,0,20,6,0.38,10,2.0,1,0.17,24,1,0.0,16,0,19.33,16.82,5466.44,0.11,74,0.06,303.69,325.03,0.17,5,10,20,0.3,37,37,11,10,20,0.0,16,N
4,13,2,0,3,24,7,0.19,12,2.0,7,1.0,37,1,0.0,36,0,33.06,25.74,21902.71,0.28,161,0.04,1216.82,850.95,0.14,6,12,32,0.16,74,87,23,16,44,7.69,36,N
12,5,2,0,3,8,3,0.15,4,2.0,3,1.0,10,1,0.0,20,1,33.27,13.09,5702.11,0.15,83,0.08,316.78,435.58,0.33,2,4,9,0.08,36,47,22,16,36,13.04,20,N
10,9,3,2,0,14,5,0.24,6,2.33,3,0.6,17,3,0.5,19,3,21.11,20.5,8869.57,0.14,90,0.05,492.75,432.66,0.6,4,7,14,0.16,41,49,14,14,32,9.52,21,N
2,9,2,5,10,16,5,0.17,8,2.0,5,1.0,20,1,0.0,24,0,65.97,11.51,8745.73,0.25,136,0.09,485.87,759.55,0.2,4,8,17,0.12,62,74,35,13,42,38.46,29,N
3,13,5,0,0,24,7,0.41,12,2.0,6,0.86,32,6,0.83,17,0,27.29,21.05,12094.31,0.19,112,0.05,671.91,574.48,0.86,6,12,27,0.33,50,62,19,16,21,0.0,17,N
32,57,3,0,39,86,29,0.27,30,2.87,5,0.17,89,20,0.68,106,2,92.23,39.86,146524.08,1.23,539,0.03,8140.23,3676.08,0.69,28,53,62,0.16,242,297,85,28,178,26.9,106,Y
18,27,8,2,7,40,16,0.23,20,2.0,8,0.5,67,5,0.27,68,1,45.8,56.02,143728.13,0.86,407,0.02,7984.9,2565.64,0.31,10,20,53,0.15,183,224,49,30,110,11.69,70,N
11,7,1,0,0,12,4,0.2,6,2.0,4,1.0,12,1,0.0,20,1,34.43,13.3,6089.69,0.15,90,0.08,338.32,457.87,0.25,3,6,10,0.13,38,52,20,14,32,0.0,20,N
1,20,5,2,1,28,12,0.27,14,2.0,9,0.75,51,7,0.55,43,0,45.6,33.68,51715.86,0.51,255,0.03,2873.1,1535.7,0.58,7,14,41,0.25,89,166,37,28,48,6.52,45,N
7,13,2,5,5,24,7,0.27,12,2.0,3,0.43,30,1,0.0,21,0,19.28,31.67,19332.36,0.2,120,0.03,1074.02,610.5,0.14,6,12,25,0.18,50,70,15,19,39,32.25,26,N
8,5,3,0,10,6,3,0.17,2,3.0,2,0.67,11,3,1.0,18,1,32.47,13.7,6090.14,0.15,83,0.07,338.34,444.68,1.0,2,3,10,0.08,35,48,23,18,37,35.71,18,N
3,5,2,0,0,8,3,0.16,4,2.0,3,1.0,13,1,0.0,19,2,67.09,10.84,7881.04,0.24,134,0.09,437.84,727.12,0.33,2,4,12,0.13,56,78,31,12,23,0.0,19,N
4,25,24,5,10,44,13,0.27,20,2.2,13,1.0,72,11,0.83,43,0,93.54,12.79,15311.87,0.4,198,0.08,850.66,1196.79,0.85,12,22,61,0.21,87,111,51,15,63,25.86,48,N
19,21,8,0,5,36,11,0.25,16,2.25,8,0.73,44,3,0.2,44,1,67.22,31.21,65489.41,0.7,324,0.03,3638.3,2098.14,0.27,10,18,35,0.16,136,188,61,28,69,10.2,44,N
1,15,0,0,0,22,8,0.42,8,2.75,1,0.13,25,6,0.71,19,1,7.74,101.06,79044.51,0.26,161,0.01,4391.36,782.13,0.75,7,11,19,0.38,77,84,8,21,21,0.0,19,N
48,5,5,0,21,8,3,0.09,4,2.0,1,0.33,21,1,0.0,32,3,93.12,15.4,22083.6,0.48,239,0.06,1226.87,1434.0,0.33,2,4,20,0.03,110,129,50,14,102,39.62,32,N
16,115,5,0,0,212,58,0.29,98,2.16,2,0.03,262,1,0.0,199,0,129.4,55.52,398853.5,2.39,1079,0.02,22158.53,7184.21,0.02,57,106,206,0.27,512,567,83,18,216,0.0,199,N
0,5,4,0,0,8,3,0.23,4,2.0,3,1.0,14,1,0.0,13,0,14.28,9.33,1243.74,0.04,35,0.11,69.1,133.26,0.33,2,4,13,0.21,14,21,6,8,14,0.0,13,N
7,5,1,3,0,8,3,0.15,4,2.0,1,0.33,11,1,0.0,17,2,27.46,13.36,4903.83,0.12,88,0.07,272.44,366.95,0.33,2,4,10,0.11,42,46,11,7,28,15.0,20,N
1,9,3,0,0,14,5,0.24,6,2.33,3,0.6,23,5,1.0,21,2,24.27,24.0,13980.48,0.19,111,0.04,776.69,582.52,1.0,4,7,20,0.22,48,63,19,19,23,0.0,21,N
1,15,2,0,0,24,8,0.44,10,2.4,5,0.63,29,5,0.57,18,0,26.75,22.92,14050.56,0.2,111,0.04,780.59,613.12,0.63,7,12,23,0.4,50,61,24,22,20,0.0,18,N
2,3,2,0,0,4,2,0.25,2,2.0,2,1.0,7,1,0.0,8,2,11.6,10.0,1160.0,0.04,29,0.1,64.44,116.0,0.5,1,2,7,0.18,12,17,6,10,11,0.0,8,N
17,39,2,20,32,68,20,0.18,30,2.27,4,0.2,78,12,0.58,89,0,55.32,23.91,31619.49,0.44,223,0.04,1756.64,1322.55,0.6,19,34,60,0.13,79,144,38,23,159,36.88,109,Y
23,11,5,1,7,8,8,0.17,4,2.0,5,0.63,24,1,0.0,45,1,41.03,24.91,25462.18,0.34,176,0.04,1414.57,1022.09,0.13,2,4,18,0.1,77,99,34,22,77,15.09,46,N
2,17,0,0,0,30,9,0.56,14,2.14,1,0.11,31,9,1.0,16,0,9.47,31.5,9393.71,0.1,69,0.03,521.87,298.21,1.0,8,15,24,0.47,21,48,5,15,19,0.0,16,N
49,178,14,48,71,254,106,0.21,112,2.27,82,0.77,361,41,0.38,457,0,272.58,75.93,1571506.88,6.9,2339,0.01,87305.94,20696.93,0.39,71,127,257,0.17,942,1397,397,64,626,20.66,505,Y
1,3,1,0,0,4,2,0.22,2,2.0,2,1.0,6,1,0.0,9,0,19.34,12.31,2929.74,0.08,49,0.08,162.76,238.04,0.5,1,2,6,0.18,20,29,13,16,11,0.0,9,N
10,5,0,0,5,8,3,0.14,4,2.0,1,0.33,11,1,0.0,22,0,48.47,12.2,7213.92,0.2,123,0.08,400.77,591.3,0.33,2,4,10,0.08,61,62,20,8,38,18.52,22,N
6,5,3,0,0,8,3,0.14,4,2.0,3,1.0,15,1,0.0,21,2,39.65,16.43,10701.74,0.22,126,0.06,594.54,651.41,0.33,2,4,14,0.11,46,80,21,15,28,0.0,21,N
6,9,2,2,9,12,5,0.26,6,2.0,4,0.8,20,1,0.0,17,1,35.57,8.0,2276.8,0.09,58,0.13,126.49,284.6,0.2,3,6,17,0.14,24,34,18,12,35,39.29,19,N
1,5,3,0,0,8,3,0.38,4,2.0,3,1.0,11,1,0.0,8,0,22.33,6.0,803.88,0.04,31,0.17,44.66,133.98,0.33,2,4,10,0.3,12,19,10,10,10,0.0,8,N
12,7,1,0,0,12,4,0.17,6,2.0,4,1.0,12,1,0.0,23,1,44.56,12.22,6656.52,0.18,101,0.08,369.81,544.62,0.25,3,6,10,0.11,44,57,27,15,36,0.0,23,Y
3,9,1,0,0,16,5,0.28,8,2.0,2,0.4,20,1,0.0,18,3,32.36,14.08,6418.99,0.15,92,0.07,356.61,455.79,0.2,4,8,17,0.23,39,53,18,13,22,0.0,18,N
21,8,5,0,2,4,6,0.21,2,2.0,3,0.5,24,1,0.0,29,0,30.85,12.92,5147.38,0.13,79,0.08,285.97,398.51,0.17,1,2,20,0.11,31,48,18,15,53,6.45,29,N
14,9,7,0,18,16,5,0.19,8,2.0,5,1.0,23,1,0.0,26,0,43.17,10.67,4917.61,0.15,86,0.09,273.2,460.75,0.2,4,8,20,0.08,37,49,26,15,59,40.91,26,N
10,5,2,0,0,8,3,0.18,4,2.0,3,1.0,10,1,0.0,17,1,29.64,12.63,4729.74,0.12,73,0.08,262.76,374.44,0.33,2,4,9,0.11,30,43,19,16,28,0.0,17,N
7,5,1,5,9,8,3,0.14,4,2.0,2,0.67,12,1,0.0,17,0,27.97,8.64,2086.35,0.08,55,0.12,115.91,241.58,0.33,2,4,11,0.08,19,36,11,10,39,45.16,22,N
48,15,7,0,13,28,8,0.11,14,2.0,4,0.5,51,1,0.0,76,0,111.14,26.51,78099.28,0.98,473,0.04,4338.85,2946.23,0.13,7,14,45,0.06,231,242,61,14,138,14.61,76,N
1,19,0,17,0,34,10,0.21,16,2.13,1,0.1,40,8,0.78,31,3,31.42,46.06,66661.35,0.48,246,0.02,3703.41,1447.13,0.8,9,17,32,0.2,102,144,31,28,50,35.42,48,N
6,9,2,1,3,12,5,0.45,4,3.0,3,0.6,14,5,1.0,10,0,19.49,9.75,1852.4,0.06,42,0.1,102.91,189.99,1.0,4,6,11,0.24,15,27,10,13,21,28.57,11,N
7,5,0,0,2,8,3,0.27,4,2.0,1,0.33,9,1,0.0,11,0,28.36,9.33,2470.53,0.09,57,0.11,137.25,264.7,0.33,2,4,8,0.14,28,29,15,10,21,15.38,11,N
1,13,2,0,0,22,7,0.5,10,2.2,2,0.29,24,1,0.0,14,0,29.59,14.55,6259.35,0.14,82,0.07,347.74,430.33,0.14,6,11,19,0.44,40,42,22,16,16,0.0,14,N
23,13,12,1,9,22,7,0.19,10,2.2,7,1.0,37,5,0.67,35,0,55.33,15.94,14063.19,0.29,154,0.06,781.29,882.1,0.71,6,11,32,0.1,62,92,35,18,69,22.22,36,N
5,5,1,0,7,8,3,0.18,4,2.0,1,0.33,11,1,0.0,17,2,20.73,8.73,1579.13,0.06,40,0.11,87.73,180.94,0.33,2,4,10,0.1,16,24,11,12,30,29.17,17,N
4,3,0,0,0,4,2,0.22,2,2.0,1,0.5,7,1,0.0,9,1,17.4,11.5,2301.8,0.07,48,0.09,127.88,200.16,0.5,1,2,7,0.14,23,25,9,9,14,0.0,9,N
1,13,0,0,0,20,7,0.54,8,2.5,1,0.14,21,7,1.0,13,1,10.33,21.25,4666.84,0.07,50,0.05,259.26,219.62,1.0,6,10,16,0.47,17,33,6,15,15,0.0,13,N
1,3,2,1,0,4,2,0.4,2,2.0,2,1.0,5,1,0.0,4,0,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,0.5,1,2,5,0.29,7,10,6,8,7,20.0,5,N
13,11,3,3,5,20,6,0.2,10,2.0,3,0.5,25,1,0.0,27,0,43.0,16.07,11109.18,0.23,129,0.06,617.18,691.12,0.17,5,10,21,0.12,62,67,27,14,49,22.86,30,N
7,5,6,0,15,8,3,0.2,4,2.0,3,1.0,13,1,0.0,15,0,36.95,6.18,1409.68,0.08,48,0.16,78.32,228.23,0.33,2,4,12,0.08,21,27,17,10,38,50.0,15,N
26,21,3,0,0,40,11,0.18,20,2.0,11,1.0,57,8,0.7,61,0,87.87,24.78,53973.44,0.73,359,0.04,2998.52,2177.73,0.73,10,20,48,0.13,158,201,51,16,88,0.0,61,N
19,13,3,5,19,24,7,0.23,12,2.0,4,0.57,29,5,0.67,26,0,23.19,28.88,19337.41,0.22,125,0.03,1074.3,669.69,0.71,6,12,24,0.1,55,70,20,21,70,48.0,31,N
7,5,3,0,8,8,3,0.19,4,2.0,2,0.67,12,1,0.0,16,1,20.48,14.0,4014.18,0.1,61,0.07,223.01,286.73,0.33,2,4,11,0.09,28,33,13,13,32,33.33,16,N
3,9,0,0,1,8,6,0.27,4,2.0,1,0.17,18,1,0.0,22,3,27.21,20.39,11307.85,0.18,101,0.05,628.21,554.68,0.17,2,4,14,0.22,39,62,22,23,27,4.35,22,N
5,3,3,1,2,4,2,0.12,2,2.0,2,1.0,9,1,0.0,16,0,38.94,14.72,8438.36,0.19,107,0.07,468.8,573.26,0.5,1,2,9,0.08,46,61,25,16,25,15.79,17,N
3,13,1,0,3,14,8,0.47,6,2.33,2,0.25,23,3,0.29,17,0,18.37,20.67,7844.38,0.13,74,0.05,435.8,379.57,0.38,4,7,17,0.42,31,43,15,20,19,15.0,17,N
31,37,3,2,37,66,19,0.18,30,2.2,7,0.37,79,6,0.28,101,0,106.19,43.99,205454.31,1.56,716,0.02,11414.13,4670.87,0.32,18,33,62,0.12,338,378,73,19,156,27.86,103,N
80,23,2,10,18,36,12,0.19,14,2.57,7,0.58,44,8,0.64,54,0,64.48,36.58,86270.84,0.79,368,0.03,4792.82,2358.66,0.67,11,18,34,0.07,166,202,59,26,163,34.15,64,Y
5,33,2,6,6,58,17,0.27,26,2.23,7,0.41,69,9,0.5,57,1,88.87,32.0,91007.81,0.95,429,0.03,5055.99,2843.99,0.53,16,29,54,0.23,200,229,75,24,75,17.39,63,Y
3,37,7,4,0,72,19,0.38,36,2.0,12,0.63,88,11,0.56,46,0,48.52,36.22,63649.28,0.59,294,0.03,3536.07,1757.32,0.58,18,36,71,0.35,135,159,41,22,54,8.0,50,N
22,13,12,1,5,22,7,0.2,10,2.2,7,1.0,37,5,0.67,34,0,54.02,15.62,13176.06,0.28,148,0.06,732.0,843.67,0.71,6,11,32,0.11,59,89,34,18,63,15.0,35,N
1,7,1,0,0,12,4,0.31,6,2.0,2,0.5,15,3,0.67,13,4,15.39,20.17,6258.43,0.1,61,0.05,347.69,310.34,0.75,3,6,13,0.27,22,39,12,22,15,0.0,13,N
4,7,2,0,0,12,4,0.19,6,2.0,2,0.5,14,1,0.0,21,3,25.84,10.71,2966.84,0.09,57,0.09,164.82,276.9,0.25,3,6,12,0.15,20,37,14,15,26,0.0,21,N
13,11,0,2,9,20,6,0.26,10,2.0,1,0.17,22,1,0.0,21,0,25.45,30.07,23005.27,0.26,141,0.03,1278.07,765.1,0.17,5,10,18,0.13,63,78,22,21,46,34.38,23,N
8,7,3,1,6,10,4,0.27,4,2.5,2,0.5,13,3,0.67,14,0,31.08,14.73,6740.46,0.15,86,0.07,374.47,457.69,0.75,3,5,11,0.07,36,50,22,18,54,33.33,15,Y
1,7,1,1,0,12,4,0.22,6,2.0,2,0.5,15,3,0.67,17,0,18.99,16.32,5067.07,0.1,66,0.06,281.5,310.23,0.75,3,6,13,0.2,28,38,12,14,20,5.56,18,N
1,13,1,0,0,22,7,0.41,10,2.2,6,0.86,24,6,0.83,17,3,44.6,12.75,7250.82,0.19,110,0.08,402.82,568.69,0.86,6,11,19,0.37,51,59,24,12,19,0.0,17,N
19,17,8,0,7,32,9,0.22,16,2.0,8,0.89,40,3,0.25,41,1,69.56,26.36,48322.11,0.61,290,0.04,2684.56,1833.36,0.33,8,16,33,0.13,123,167,56,24,68,14.58,41,N
0,5,1,0,0,8,3,0.6,4,2.0,2,0.67,11,1,0.0,5,0,4.54,15.0,1021.71,0.02,19,0.07,56.76,68.11,0.33,2,4,10,0.5,6,13,2,10,6,0.0,5,N
1,9,3,0,0,16,5,0.26,8,2.0,5,1.0,24,1,0.0,19,0,45.44,13.0,7679.54,0.2,111,0.08,426.64,590.73,0.2,4,8,21,0.24,54,57,27,13,21,0.0,19,N
2,3,2,0,0,4,2,0.13,2,2.0,2,1.0,8,1,0.0,15,0,25.27,11.39,3280.22,0.1,62,0.09,182.23,287.92,0.5,1,2,8,0.11,29,33,14,11,18,0.0,15,N
21,14,9,4,8,18,8,0.2,8,2.25,4,0.5,33,3,0.29,37,0,45.07,17.42,13671.55,0.26,134,0.06,759.53,784.97,0.38,5,9,27,0.11,57,77,36,22,71,24.49,41,N
31,18,8,9,8,24,11,0.16,12,2.0,7,0.64,48,1,0.0,60,0,79.38,22.5,40184.36,0.6,270,0.04,2232.46,1785.97,0.09,6,12,39,0.1,102,168,68,30,109,22.08,69,N
11,5,6,0,27,8,3,0.1,4,2.0,1,0.33,22,1,0.0,31,2,87.22,17.4,26406.88,0.51,252,0.06,1467.05,1517.64,0.33,2,4,21,0.04,116,136,50,15,70,46.55,31,N
0,3,2,0,0,4,2,0.17,2,2.0,2,1.0,9,1,0.0,12,3,16.73,11.0,2024.0,0.06,46,0.09,112.44,184.0,0.5,1,2,9,0.15,22,24,8,8,13,0.0,12,N
1,3,0,0,0,4,2,0.4,2,2.0,1,0.5,6,1,0.0,5,3,10.75,5.0,268.87,0.02,15,0.2,14.94,53.77,0.5,1,2,6,0.29,5,10,4,8,7,0.0,5,N
14,72,10,0,0,72,53,0.35,36,2.0,43,0.81,249,1,0.0,152,3,58.42,270.66,4279633.01,5.27,2134,0.0,237757.4,15811.64,0.02,18,36,198,0.3,853,1281,104,66,174,0.0,152,N
1,3,1,0,0,4,2,0.4,2,2.0,1,0.5,6,1,0.0,5,0,11.86,5.25,326.92,0.02,18,0.19,18.16,62.27,0.5,1,2,6,0.29,6,12,4,7,7,0.0,5,N
1,3,1,0,0,4,2,0.15,2,2.0,1,0.5,7,1,0.0,13,2,26.51,7.13,1345.7,0.06,43,0.14,74.76,188.87,0.5,1,2,7,0.13,19,24,12,9,15,0.0,13,N
